Horde - 埃提耶什_2024_0718_2038.txt
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
9920	60000	60000	1	1	1721306306
41241	559999	559999	9	9	1721306306
3873	2427	2427	7	7	1721306306
23094	2994	2996	48	46	1721306306
45766	50037	50042	43	43	1721306305
36329	77952	77952	4	4	1721306305
8172	6398	6398	20	214	1721306306
36341	1550000	1550000	5	5	1721306306
40740	2800143	2800143	13	13	1721306306
1179	28889	28889	2	5	1721306306
44437	209994	209994	11	11	1721306306
25845	176893	177144	133	133	1721306306
28495	38800	38800	2	2	1721306306
36082	796100	796100	1	1	1721306306
31156	4500000	4500000	2	2	1721306306
5425	1630000	1630000	2	2	1721306306
36444	1280000	1280000	2	1	1721306306
4456	369900	369900	1	1	1721306306
23785	100000	118569	17	72	1721306306
44442	649000	649000	5	5	1721306306
7433	168400	168400	1	1	1721306304
24926	512108	512108	1	1	1721306306
27515	20395	20404	20	81	1721306306
17031	10695	10695	20	316	1721306306
14784	1499999	1499999	2	2	1721306306
9939	29700	29700	1	1	1721306306
41521	50000	50399	24	18	1721306306
43377	50012	50033	25	25	1721306306
35975	189999	189999	1	1	1721306305
28497	1000000	1000000	1	1	1721306306
29007	500000	500000	1	1	1721306306
36586	3880010	3880010	1	1	1721306306
15094	369900	369900	1	1	1721306306
25068	79800	79800	3	3	1721306306
16655	3049	3049	4	4	1721306306
45622	19988	19992	49	49	1721306306
24875	90600	90600	1	1	1721306306
13494	25497	25497	6	6	1721306306
37803	1399996	1399996	12	12	1721306306
42909	18879	18885	47	47	1721306306
12694	10140	10140	9	9	1721306306
4409	960447	960447	5	5	1721306305
6404	109998	109998	1	1	1721306306
39970	9999	10176	23	353	1721306306
12978	120188	120188	3	3	1721306306
35761	200000	200000	5	5	1721306306
13000	256833	256833	1	1	1721306304
43355	63695	63715	41	41	1721306306
14838	41400	41400	3	3	1721306303
14855	289989999	289989999	1	1	1721306306
11974	50000	50000	2	2	1721306306
15429	60000	60000	1	1	1721306304
42964	983	984	23	30	1721306306
10282	3000000	3000000	2	2	1721306306
12975	474900	474900	5	5	1721306305
15009	120000	120000	1	1	1721306306
24640	48400	48400	1	1	1721306304
4304	13171	14166	139	2451	1721306306
41472	45800	50648	12	12	1721306305
10203	200938	200938	1	1	1721306306
16052	28850	28850	2	2	1721306306
38935	1880150	1880150	1	1	1721306304
10287	20000	20000	4	4	1721306306
9296	53098	53098	7	7	1721306306
39520	0	0	1	0	1721306306
38973	967245	968566	19	20	1721306305
40003	557988	557991	59	59	1721306306
20406	154300	154300	2	2	1721306305
33458	595	595	4	5	1721306306
2868	51815	51815	2	2	1721306306
22251	459499	459499	5	5	1721306306
41166	5504	5504	45	900	1721306306
38900	2000000	2000000	1	1	1721306306
2838	11582	19712	198	3655	1721306306
43498	1499991	1499991	4	4	1721306305
43264	189890	189890	15	15	1721306306
20758	42199	42641	21	21	1721306306
24694	1238800	1238800	1	1	1721306306
32197	764999	764999	16	16	1721306305
36064	200000	200000	3	3	1721306306
7480	26792	26792	1	1	1721306304
7458	50000	50000	2	2	1721306306
9841	47116	47116	1	1	1721306305
36597	312018	312018	2	2	1721306305
3356	3021	3025	67	937	1721306306
36460	110000	110000	2	2	1721306305
23446	38949	39323	324	3241	1721306306
15226	23300	23300	3	3	1721306306
22912	150000	150000	4	4	1721306306
9835	26800	26800	1	1	1721306306
50168	149999	149999	2	2	1721306305
34482	449999	449999	2	2	1721306305
38838	327177	327718	113	113	1721306306
4339	36076	36084	23	196	1721306306
4384	3429	6782	105	1153	1721306306
31299	242232	242232	3	3	1721306306
36469	125900	125900	2	2	1721306306
16202	42997	42999	67	596	1721306306
19290	993399	993399	1	1	1721306306
15087	459900	459900	1	1	1721306306
7079	20089	20090	73	159	1721306306
6402	99999	99999	2	2	1721306306
43467	235	244	30	163	1721306306
38808	129898	129898	2	2	1721306305
30542	3551249	3551249	5	5	1721306305
14445	10007698	10007698	5	5	1721306306
2246	257496	257496	6	6	1721306306
20909	19997	19997	11	11	1721306306
12695	11247	11247	5	5	1721306306
28494	5888888	5888888	2	2	1721306306
14494	39998	39998	7	7	1721306306
31915	46248	46248	4	4	1721306306
15495	10000	10000	5	5	1721306305
23632	5888888	5888888	1	1	1721306304
42508	3004499	3004499	4	4	1721306306
7418	39576	39576	3	3	1721306306
23141	1999999	1999999	1	1	1721306305
13949	90796	90796	11	11	1721306306
13489	9988888	9988888	1	1	1721306306
13130	204998	204998	1	1	1721306304
42969	69521	69564	55	55	1721306306
31903	51985	51985	6	7	1721306305
31892	99998	99998	8	8	1721306306
39894	9988888	9988888	1	1	1721306306
20855	1999995	1999995	4	4	1721306306
14111	369900	369900	1	1	1721306305
43435	756197	756197	3	3	1721306306
14483	58800	59199	11	11	1721306303
20878	130000	130000	2	2	1721306306
38931	208845	208846	31	31	1721306306
13006	355047	355047	1	1	1721306304
3836	369900	369900	1	1	1721306306
39951	7997	7997	40	40	1721306306
31913	968847	968847	5	5	1721306306
9304	84481	84481	20	20	1721306306
4390	471	475	28	466	1721306306
19711	9947	9967	15	97	1721306306
5576	10067	10067	3	3	1721306306
38840	369896	369896	2	2	1721306306
44308	3510300	3700150	7	7	1721306306
13105	509998	509998	3	3	1721306306
25057	65700	65700	2	2	1721306306
24829	490000	490000	2	2	1721306306
15230	386198	386198	1	1	1721306306
45859	8881673	8881673	3	3	1721306306
38827	109885	109885	6	6	1721306305
3192	9995500	9995500	1	1	1721306306
30183	18897	18898	16	24	1721306306
10041	689900	689900	1	1	1721306305
42780	447	1103	202	15033	1721306306
24827	490000	490000	2	2	1721306306
6796	49997	49997	2	2	1721306306
36201	49900	49900	2	2	1721306306
25849	186986	186987	15	15	1721306303
23528	101690	101690	1	13	1721306306
14913	289989999	289989999	1	1	1721306306
14237	46200	46200	1	1	1721306304
10329	12040	13303	21	21	1721306306
14242	45500	45500	1	1	1721306306
2881	3997	3998	12	12	1721306306
14639	90637	90637	5	5	1721306305
12424	501899	501899	3	3	1721306306
7447	34653	34653	2	2	1721306306
40533	299997	299997	4	35	1721306306
19700	1038	19720	23	526	1721306306
9359	303999	303999	3	3	1721306306
36301	259110	259110	6	6	1721306306
27662	1889	1889	3	40	1721306306
11018	998	998	22	240	1721306306
25051	120000	120000	1	1	1721306306
42956	4986	4989	22	43	1721306306
36380	132892	132892	2	2	1721306304
36171	150000	150000	1	1	1721306306
41531	11924	12073	39	39	1721306306
22904	132498	132498	4	4	1721306306
5784	2467	2504	15	35	1721306306
41105	44362	44958	98	98	1721306306
42701	9949	12020	165	165	1721306306
10031	369900	369900	1	1	1721306306
4589	2996	2998	10	38	1721306306
1314	90800	90800	1	1	1721306306
19820	8999	8999	4	4	1721306306
28493	556698	556698	1	1	1721306306
10180	150000	150000	1	1	1721306306
24067	337500	337500	1	1	1721306306
4238	2089	2089	43	43	1721306306
41524	95948	96534	87	87	1721306306
43011	2542	2762	99	525	1721306306
43541	28982	28993	45	53	1721306306
24861	0	0	1	0	1721306306
36439	550000	550000	3	3	1721306306
5467	6642	6643	16	44	1721306306
45758	39908	39910	23	37	1721306306
23596	999992	999992	2	2	1721306305
38829	129900	129900	1	1	1721306305
13063	4530000	4530000	2	2	1721306306
19709	8800	33437	27	144	1721306306
24679	64140	64140	1	1	1721306306
24291	9995	15834	14	457	1721306306
11165	41380	41380	8	8	1721306306
45778	74826	74852	61	61	1721306306
25074	0	0	1	0	1721306305
25131	0	0	1	0	1721306304
31330	1090000	1090000	2	2	1721306306
12527	3330000	3330000	2	2	1721306304
15251	40000	40000	1	1	1721306306
14842	199979079	199979079	3	3	1721306306
40338	1850000	1894998	16	16	1721306306
40909	5083	5087	99	101	1721306303
8400	2798	2798	4	4	1721306306
21072	250	250	1	20	1721306306
41540	6080	6083	110	112	1721306306
11382	275436	275437	23	33	1721306306
15242	29900	29900	2	2	1721306305
24054	150000	150000	1	1	1721306305
38988	3799709	3799714	13	13	1721306306
1990	20000	20000	3	3	1721306306
17028	179948	179948	5	83	1721306306
38322	6808279	6808279	6	6	1721306306
22553	852587	852587	5	5	1721306306
41788	700000	704999	8	8	1721306306
38405	159886	159888	12	12	1721306306
2889	448879	448879	5	5	1721306306
36409	677710	677710	3	3	1721306306
45797	30222	33885	33	33	1721306306
24598	300000	300000	1	1	1721306304
36321	1549999	1549999	7	7	1721306306
10052	129900	129900	1	1	1721306306
41452	49990	49991	18	18	1721306305
42096	2558887	2558887	2	2	1721306305
13074	4250000	4250000	1	1	1721306306
3187	33400	33400	2	2	1721306306
30733	49988888	49988888	1	1	1721306306
44453	219998	229989	162	185	1721306306
3021	335400	335400	3	3	1721306306
12013	100400	100400	1	1	1721306306
2825	6509787	6509787	2	2	1721306306
42959	50210	50213	12	12	1721306306
4305	19972	19974	59	931	1721306306
3309	185997	185997	6	6	1721306306
6362	7538	7539	25	289	1721306306
22834	140122	140122	18	89	1721306306
3210	20000	20000	1	1	1721306306
22837	29999	29999	2	10	1721306306
21932	10495	10495	15	15	1721306306
25321	159000	159000	2	2	1721306306
4292	27999	27999	3	3	1721306306
10370	12009963	12009963	1	1	1721306306
39963	35650	35650	4	4	1721306304
42500	189999	189999	6	6	1721306306
41530	37970	37974	29	29	1721306306
18949	1999999	1999999	1	1	1721306306
5637	59999	59999	5	10	1721306305
36034	110000	110000	1	1	1721306306
22919	286248	286248	5	5	1721306306
40674	509992	509992	3	3	1721306306
36413	124100	124100	10	10	1721306306
45813	255397	255399	22	22	1721306306
24753	63331	63331	1	1	1721306306
36920	24500	24509	170	1281	1721306306
43000	49950	49950	15	291	1721306306
20830	11585	11586	97	97	1721306306
209531	500000	500000	1	1	1721306305
21761	71046	71046	2	2	1721306306
36294	110000	110000	9	9	1721306306
40085	47464	47467	44	43	1721306306
14107	369900	369900	1	1	1721306306
8948	9998	9999	7	73	1721306306
25309	250000	250000	1	1	1721306305
42996	26093	26093	22	125	1721306306
16817	301000	301000	1	1	1721306305
22374	280149	280149	10	130	1721306306
38591	349999	349999	10	10	1721306306
40034	385347	385376	27	27	1721306306
43385	135698	135771	88	88	1721306306
41779	550100	555049	7	7	1721306305
3827	8353	8354	12	64	1721306306
31178	1750000	1750000	1	1	1721306306
44292	92489	92489	9	9	1721306306
36260	108843	108843	5	5	1721306305
22728	461191	461191	16	16	1721306305
14512	80150	80150	5	5	1721306305
39349	49641	50047	73	138	1721306306
36075	60000	60000	1	1	1721306306
13939	68993	68994	34	34	1721306305
22824	14569	15283	34	168	1721306306
36120	130000	130000	1	1	1721306305
754	233000	233000	3	3	1721306305
43646	350	352	27	408	1721306305
5082	72	72	8	12	1721306305
6368	15495	15495	21	21	1721306304
31501	104989	104989	4	4	1721306305
31216	150000	150000	2	2	1721306306
36522	227454	227454	1	1	1721306305
10027	36627	38807	20	20	1721306306
36609	250000	250000	4	3	1721306305
14202	290000	290000	1	1	1721306305
36232	87971	87971	1	1	1721306305
44469	1795312	1795343	42	42	1721306305
13758	2249	2823	67	1235	1721306305
16653	22200	22200	1	1	1721306306
8276	105450	105450	1	1	1721306306
31211	6980000	6980000	1	1	1721306306
13131	9989999	9989999	1	1	1721306306
14916	289989988	289989988	2	2	1721306305
36110	900000	900000	1	1	1721306306
38817	110150	110150	4	4	1721306305
31182	6980000	6980000	1	1	1721306305
37856	207999	213770	24	24	1721306305
7364	31197	31197	2	2	1721306305
43354	49776	49782	28	28	1721306306
34440	9082	9082	9	136	1721306306
14743	31311	31311	1	1	1721306305
31154	11198	11198	28	28	1721306305
33782	200000	200000	1	1	1721306305
32897	368	567	38	1196	1721306306
36675	500000	500000	1	1	1721306305
1169	942329	942329	4	4	1721306306
14156	1389900	1389900	1	1	1721306305
36128	202800	202800	1	1	1721306305
13012	1119777	1119777	4	4	1721306306
31194	403261	403261	2	2	1721306305
8226	152930	152930	4	4	1721306306
34762	8888	9436	27	480	1721306306
12427	689900	689900	1	1	1721306305
14804	9989994	9989994	4	4	1721306303
38823	589716	589716	2	2	1721306305
23096	59999	59999	7	7	1721306306
15983	290000	290000	1	1	1721306306
27657	976	976	33	273	1721306306
19698	1596	1598	24	720	1721306305
5483	219798	219798	8	8	1721306306
43442	1648080	1648080	3	3	1721306305
38592	279999	279999	4	4	1721306306
15227	100000	100000	1	1	1721306305
6390	19994	19994	5	5	1721306305
1930	10500	10500	3	3	1721306306
40031	489947	489953	38	38	1721306306
2100	880006	880006	4	4	1721306305
36570	250000	250000	2	2	1721306305
12425	163900	163900	4	4	1721306306
25696	990000	990000	1	1	1721306306
45852	4583150	4583150	1	1	1721306305
43545	70166	70212	35	35	1721306305
5642	160017	160017	3	3	1721306306
10024	22098	22099	65	65	1721306306
9921	150000	150000	1	1	1721306305
37663	919299	919300	269	561	1721306305
36081	42700	42700	3	3	1721306306
43867	44091	44095	42	42	1721306306
36333	100000	100000	5	5	1721306306
37776	235500	235500	4	4	1721306305
25439	10500	10500	6	6	1721306306
25208	140000	140000	1	1	1721306305
25300	191900	191900	2	2	1721306306
43118	39993	39994	7	82	1721306305
21894	1999988	1999988	3	3	1721306305
18700	432479	432479	1	1	1721306306
10121	213658	213658	1	1	1721306305
10316	6049	6049	3	3	1721306305
15527	1000000	1000000	1	1	1721306304
24065	479999	479999	1	1	1721306305
36578	224118	224118	4	4	1721306305
6264	11110000	11110000	1	1	1721306306
23802	1114370	1114370	1	1	1721306304
7787	458909	458909	2	2	1721306305
3867	20000	20000	5	5	1721306306
12408	259898	259898	4	4	1721306306
2325	54614	54614	20	115	1721306305
31160	4500000	4500000	2	2	1721306305
31890	3008749	3008749	1	1	1721306305
7993	15000	15000	4	4	1721306305
38914	240148	240148	12	12	1721306306
3172	4045	4064	38	155	1721306306
40092	109991	109994	57	57	1721306306
24163	880000	880000	4	4	1721306305
37773	309097	309097	5	5	1721306306
31876	327500	327500	4	4	1721306305
43263	1889990	1889990	1	1	1721306306
7114	509995	509995	6	6	1721306305
5469	8000	8873	31	250	1721306306
22558	1229794	1229794	3	3	1721306305
22926	86246	86246	3	3	1721306303
36399	1550000	1550000	1	1	1721306306
12989	88887	88887	2	2	1721306305
10321	982494	982494	5	5	1721306306
7086	480843	490420	7	7	1721306306
42736	5358	5361	50	54	1721306306
33093	5740	5741	18	333	1721306305
22525	3996	3997	19	403	1721306306
31578	1045240	1045240	1	1	1721306305
4312	19896	19896	20	20	1721306306
7445	290000	290000	2	2	1721306305
36037	119996	119996	3	3	1721306305
10175	50274	50274	1	1	1721306306
24750	0	0	1	0	1721306306
43539	39646	39651	26	28	1721306305
5973	91078	91078	12	12	1721306305
22249	980000	980000	1	1	1721306306
16710	49996	49996	2	2	1721306305
24906	72438	72438	1	1	1721306305
41357	559978	559978	5	5	1721306306
7431	18772	18772	1	1	1721306305
36057	120000	120000	3	3	1721306305
14630	110300	110300	3	3	1721306305
38909	189996	189996	6	6	1721306305
7752	325531	325531	4	4	1721306306
44326	76649920	76649920	9	9	1721306306
36279	115600	115600	5	5	1721306306
16051	3332300	3332300	1	1	1721306305
37115	179896	179897	12	12	1721306305
15140	290000	290000	1	1	1721306305
10506	989879	989879	2	2	1721306306
10317	888832	888832	4	4	1721306305
20296	689900	689900	1	1	1721306305
44314	49999	49999	1	6	1721306305
16671	207998	207998	1	1	1721306304
16583	59999	59999	2	8	1721306306
42990	1729993	1729993	43	43	1721306306
6531	30197	30197	2	2	1721306305
14514	400000	400000	1	1	1721306306
24102	4445000	4445000	3	3	1721306305
11108	440143	440143	2	2	1721306305
7610	200000	200000	1	1	1721306305
38415	209996	209996	2	2	1721306305
20748	4796	4797	38	38	1721306305
9848	300000	300000	1	1	1721306305
3193	24662	24662	3	3	1721306306
42955	10195	10197	26	30	1721306306
27684	30095	30095	4	4	1721306305
19705	1535	19376	24	714	1721306305
43256	2679994	2679994	2	2	1721306305
5819	87200	87200	2	2	1721306306
14782	300000	300000	1	1	1721306305
36501	3880424	3880424	1	1	1721306305
23593	99935	99935	6	6	1721306306
38441	1577574	1577574	2	2	1721306306
5266	667599	667599	4	4	1721306305
14573	19998	19998	3	3	1721306305
41110	69598	72706	24	24	1721306305
3831	11189	11189	5	5	1721306305
36417	44444	51748	13	13	1721306302
7421	100000	100000	2	2	1721306305
36097	121600	121600	1	1	1721306305
4306	3689	4118	654	12076	1721306305
18259	15009998	15009998	1	1	1721306305
44443	423875	423875	2	2	1721306305
27693	219973	219973	4	4	1721306306
6266	400	400	2	2	1721306306
10561	97245	115430	91	422	1721306305
36396	126234	126234	2	2	1721306306
24907	86948	86948	1	1	1721306304
7082	25879	25889	78	192	1721306306
12023	0	0	1	0	1721306305
36860	230497	232485	556	1422	1721306306
18658	664097	664097	5	5	1721306305
43424	9948	9970	189	198	1721306306
43268	2375	2996	29	535	1721306306
3395	15590	15591	12	12	1721306305
11736	10000	10000	3	3	1721306305
46372	75435	75653	96	96	1721306306
10083	70000	70000	1	1	1721306304
43551	1607	1608	31	39	1721306305
41527	39936	39945	60	60	1721306305
38837	285032	285032	27	27	1721306305
14554	9996687	9996687	5	5	1721306306
38955	309998	309998	10	10	1721306305
23573	244999	246732	19	58	1721306306
36504	200000	200000	3	3	1721306306
24890	70100	70100	1	1	1721306304
7148	505547	505547	4	4	1721306303
24743	202021	202021	1	1	1721306305
6291	1250	4886	17	262	1721306305
22578	4998	5277	188	1344	1721306306
13452	7897	7898	14	99	1721306306
20859	5633	5634	4	23	1721306305
14129	30000	30000	1	1	1721306306
36369	999999	999999	2	2	1721306304
23816	20000	21662	11	11	1721306306
36174	151152	151152	1	1	1721306305
36322	66900	66900	3	3	1721306306
41401	329997	339926	137	137	1721306305
1975	700000	700000	1	1	1721306304
45768	43984	43984	19	19	1721306306
21943	84998	84998	8	8	1721306306
38876	589900	589900	1	1	1721306305
39945	54448	54448	10	10	1721306305
7918	459900	459900	1	1	1721306305
35976	70000	70000	1	1	1721306305
38798	369900	369900	1	1	1721306305
14158	12781	12781	1	1	1721306305
41104	14787	14791	33	33	1721306306
25861	500000	500000	1	1	1721306305
13942	188990	188991	39	39	1721306306
24585	994497	994497	2	2	1721306304
41114	609951	609951	5	5	1721306305
15286	29997	29997	4	4	1721306306
13010	2825424	2825424	2	2	1721306305
11302	2441943	2441943	3	3	1721306306
43647	1450	1586	162	1816	1721306305
12240	1009994	1009994	12	12	1721306306
12219	30146	30148	17	17	1721306306
25668	189899	189899	7	7	1721306305
36070	40000	40000	1	1	1721306306
13136	1663276	1663276	8	8	1721306305
19708	9948	45780	21	229	1721306306
5002	23453	23453	1	1	1721306305
3385	2650	2650	4	9	1721306305
12692	1989999	1989999	2	2	1721306304
15271	90000	90000	1	1	1721306306
42907	31354	31906	66	85	1721306306
41501	155496	155496	3	3	1721306306
34052	186715	191120	314	1825	1721306306
43108	893	895	25	188	1721306303
32836	150000	165000	25	25	1721306306
41604	1299493	1300278	58	58	1721306305
12974	999999	999999	2	2	1721306305
9260	99800	99874	9	29	1721306305
6359	21543	21547	29	250	1721306306
43550	69999	89993	22	22	1721306305
20858	10145	10145	1	3	1721306306
41976	289932	289939	41	41	1721306303
14914	5000000	5000000	3	3	1721306305
42409	74173	74320	45	48	1721306305
19232	49921	49921	4	4	1721306306
18256	4998	4998	42	382	1721306306
865	21466	21466	2	2	1721306306
42457	49576	49586	34	34	1721306305
21277	1095000	1095000	4	4	1721306306
25102	128100	128100	1	1	1721306306
43482	1499799	1499799	3	3	1721306305
38376	299998	299998	33	45	1721306305
24200	229892	229892	4	4	1721306305
10050	10014	10019	37	37	1721306306
3682	159976	159976	14	14	1721306306
5489	3989998	3989998	3	3	1721306305
7736	2888888	2888888	2	2	1721306304
33209	2000000	2000000	1	1	1721306305
16046	33299	33299	6	6	1721306305
32194	745900	745900	17	17	1721306305
38974	669789	669970	106	108	1721306306
21945	724213	724214	12	12	1721306306
31339	832958	832958	2	2	1721306306
3310	30900	30900	1	1	1721306305
42749	8112	8114	54	59	1721306306
25199	86100	86100	1	1	1721306305
41526	49752	49760	23	23	1721306305
36079	0	0	1	0	1721306305
15083	369900	369900	1	1	1721306305
41537	11998	12006	28	28	1721306305
36525	257015	257015	1	1	1721306306
40901	6094	6096	61	61	1721306306
44264	51898	51898	12	13	1721306306
35971	669258	669258	1	1	1721306306
24826	490000	490000	1	1	1721306305
35957	51157	55578	9	9	1721306306
38926	10000000	10000000	2	2	1721306306
804	5625	5625	3	3	1721306305
8199	65400	65400	1	1	1721306306
6308	8550	8804	50	601	1721306306
39908	11225	11225	10	10	1721306306
41495	177700	177700	1	1	1721306304
25282	150000	150000	1	1	1721306304
7285	189900	189900	1	1	1721306305
12997	989998	989998	3	3	1721306305
24647	873840	873840	1	1	1721306306
5423	648449	648449	2	2	1721306305
10716	599800	599800	1	1	1721306305
35799	6998	6998	7	25	1721306305
15523	290000	290000	1	1	1721306306
41787	449999	449999	8	8	1721306306
3041	188400	188400	1	1	1721306306
48122	1800000	1800000	3	3	1721306304
16060	208825	208825	1	1	1721306304
40090	188883	188885	19	19	1721306305
24820	490000	490000	3	3	1721306306
29733	233800	233800	2	2	1721306305
29723	185000	185000	2	2	1721306305
25890	1047926	1047926	2	2	1721306305
37835	6669816	6669817	11	11	1721306306
16806	439999	439999	2	2	1721306306
10109	150000	150000	1	1	1721306306
6040	206099	206099	3	3	1721306306
6328	99976	99977	13	13	1721306305
4042	204740	204740	1	1	1721306305
15255	115700	115700	1	1	1721306304
6661	4859997	4860031	15	15	1721306306
2850	189900	189900	1	1	1721306306
44447	1859576	1859579	28	28	1721306306
31225	2810291	2810291	1	1	1721306305
45879	6509999	7364901	47	47	1721306305
39507	50000	50000	2	2	1721306305
10584	406497	406497	2	2	1721306306
44505	1018539	1018539	2	2	1721306305
33462	498	498	8	11	1721306305
2512	400000	400000	1	200	1721306306
36166	105988	105988	3	3	1721306306
7922	299997	299997	9	9	1721306305
36499	250000	250000	1	1	1721306306
41494	254998	254998	8	8	1721306304
38416	489999	489999	2	2	1721306306
36205	300000	300000	1	1	1721306306
36436	76509	76509	3	3	1721306305
14755	20000	20000	1	1	1721306305
41810	3499	3541	121	1984	1721306306
1251	16	223	7	75	1721306305
42093	2558887	2558887	2	2	1721306305
20755	229992	614992	11	11	1721306306
34763	19748	19749	63	708	1721306305
11084	697	832	146	743	1721306306
6892	459987	459987	9	9	1721306306
34372	4990000	4990000	1	1	1721306305
39927	119998	119998	3	3	1721306305
36245	130600	130600	1	1	1721306305
40942	609900	609900	1	1	1721306305
6451	650	650	3	40	1721306305
22456	97986	119429	200	920	1721306306
10206	58888	58888	2	2	1721306306
12426	507399	507399	4	4	1721306305
12549	490700	490700	2	2	1721306305
11288	48897	48898	36	36	1721306305
6561	19999	19999	3	3	1721306306
25053	110000	110000	2	2	1721306305
6421	20000	20000	2	2	1721306305
7506	229965	229965	1	1	1721306305
4253	979998	979998	2	2	1721306305
24983	77600	77600	1	1	1721306305
9786	14400	14400	1	1	1721306304
44467	4410094	4410094	11	12	1721306305
43488	6500	6500	5	12	1721306306
22902	309988	309988	5	5	1721306306
36822	52900	52900	1	1	1721306304
43970	604926	604926	3	3	1721306305
2986	30000	30000	1	1	1721306305
6587	22500	22500	2	2	1721306306
42742	49911	49914	22	26	1721306306
35624	77400	78740	260	1443	1721306306
44272	10419997	10421998	22	22	1721306305
8345	499999	499999	2	2	1721306306
7995	243365	243365	1	1	1721306306
36100	106410	106410	1	1	1721306305
38820	129900	129900	1	1	1721306305
36091	111600	111600	2	2	1721306305
4335	129900	129900	1	1	1721306306
17010	14300	14497	31	48	1721306306
2315	51100	51100	13	13	1721306305
730	150	219	15	44	1721306305
12164	502469	502469	7	7	1721306306
38851	149550	149550	6	6	1721306306
10647	3399	3399	4	35	1721306306
38888	8000000	8000000	1	1	1721306306
44554	429999	429999	2	2	1721306304
15076	589900	589900	1	1	1721306305
3195	20000	20000	6	6	1721306305
38918	1947688	1947695	30	30	1721306306
9999	10800	30888	36	36	1721306304
3486	69425	69609	12	200	1721306306
36214	111300	111300	1	1	1721306305
4555	348	348	1	1	1721306302
7446	100000	100000	3	3	1721306306
41784	1999999	1999999	3	3	1721306305
34750	1773	1773	9	131	1721306302
44273	7897298	7897298	10	10	1721306306
15263	134900	134900	1	1	1721306305
19234	28009	28009	2	2	1721306302
2982	20000	20000	1	1	1721306306
6396	16300	16300	1	1	1721306306
6327	12373322	12373322	3	3	1721306306
12239	9998	9998	8	8	1721306306
41352	608484	608484	6	6	1721306302
10504	300000	300000	2	2	1721306306
45747	76251	76803	88	88	1721306304
12217	6489	6490	3	43	1721306305
40087	40000	40000	4	20	1721306305
7933	369900	369900	1	1	1721306302
3482	589900	589900	1	1	1721306305
13492	1999998	1999998	2	2	1721306304
36656	286943	286943	1	1	1721306305
36030	200019	200019	1	1	1721306302
36207	94000	94000	1	1	1721306305
7065	1300000	1300000	2	2	1721306304
37330	1100000	1100249	7	7	1721306306
23538	4990000	4990000	1	1	1721306306
44465	2629971	2629983	31	31	1721306306
3173	936	936	11	50	1721306306
41813	2180	5052	284	4646	1721306306
6310	509989	509989	4	4	1721306302
31895	149999	149999	6	6	1721306306
23628	1000000	1000000	1	1	1721306306
35581	5979797	5979797	2	2	1721306306
36388	999999	999999	7	7	1721306305
4583	91827	91827	1	1	1721306306
40043	175000	181040	90	90	1721306304
38906	3099702	3099702	6	6	1721306306
5215	89476	89476	1	1	1721306305
31247	6980000	6980000	1	1	1721306305
3335	39990150	39990150	1	1	1721306305
24675	51100	51100	2	2	1721306305
33567	3379	3391	48	576	1721306306
38920	1459893	1459893	1	1	1721306306
35958	888100	888100	1	1	1721306305
38905	1989999	1989999	2	2	1721306305
6417	30000	30000	1	1	1721306306
41461	139995	139995	19	19	1721306305
36269	120000	120000	5	5	1721306304
35627	46490	47556	151	1319	1721306302
6529	9950	9950	3	57	1721306306
37587	207998	207999	13	13	1721306306
34747	23057	23062	60	756	1721306306
42464	69997	69998	31	31	1721306304
5631	19998	19998	30	72	1721306306
34751	2900	5923	77	1228	1721306306
44822	200000	200000	1	1	1721306305
25843	898800	898996	29	29	1721306306
7459	19700	19700	6	6	1721306302
7561	31095	31095	9	9	1721306302
21934	20000	20000	3	3	1721306306
29726	500000	500000	1	1	1721306305
6660	81300	81300	2	2	1721306305
25128	157749	157749	1	1	1721306304
2901	99997	99998	17	17	1721306304
21864	3559354	3559354	2	2	1721306304
24692	336298	336298	1	1	1721306302
10325	3990000	3990000	4	4	1721306306
4378	3431	3431	19	290	1721306304
6371	44976	44976	9	133	1721306305
31940	1850000	1850000	1	1	1721306304
36216	83600	83600	1	1	1721306305
40000	599997	599998	27	27	1721306306
18640	500000	500000	1	1	1721306304
36161	180000	180000	2	2	1721306302
5486	306657	306658	25	25	1721306305
10035	369900	369900	1	1	1721306306
27437	10496	10499	26	284	1721306306
35986	50000	50000	1	1	1721306304
2311	189900	189900	1	1	1721306306
36180	70000	70000	2	2	1721306306
44674	1329998	1433300	7	7	1721306306
36173	501839	501839	1	1	1721306304
15211	14300	14300	1	1	1721306305
43391	63078	63482	39	39	1721306302
41092	49890	49896	59	68	1721306305
14435	26200	26200	1	1	1721306305
43534	50086	50087	50	50	1721306302
38373	1579995	1582894	50	53	1721306302
21752	14996	16787	131	759	1721306306
40105	79342	79342	30	30	1721306302
13760	13381	13382	23	417	1721306305
48126	2300000	2300000	3	3	1721306306
9866	52600	52600	1	1	1721306302
4090	4446656	4446656	2	2	1721306305
43360	69360	69403	55	55	1721306306
39980	10997	10998	31	31	1721306305
31320	330000	330000	1	1	1721306304
1710	9997	9999	6	51	1721306305
36408	694782	694782	1	1	1721306305
11976	80000	80000	1	1	1721306306
32580	4990000	4990000	1	1	1721306305
36387	100000	100000	3	3	1721306305
4355	250790	250790	4	4	1721306306
36670	130000	130000	6	5	1721306302
38082	29500000	29500000	8	8	1721306306
36215	70000	70000	3	3	1721306302
