Alliance - 辛迪加_2024_0721_1643.txt
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
13463	1039	1153	75	1181	1721551431
16216	5990000	5990000	1	1	1721551432
33452	4000	4394	9	44	1721551431
8389	19995	19995	3	3	1721551431
45756	53035	53037	19	19	1721551433
44082	999998	999998	4	4	1721551431
42730	509998	509998	4	4	1721551431
12976	9989999	9989999	1	1	1721551431
36905	20601	26480	457	8664	1721551431
13053	300000	300000	1	1	1721551431
34749	19896	19896	3	51	1721551431
8845	2217	2337	33	444	1721551431
2553	10150	10150	3	3	1721551431
13490	7693	7694	10	10	1721551431
34490	509997	509997	2	2	1721551431
34767	34015	35155	28	493	1721551431
8150	517	523	43	226	1721551431
43427	6921	6921	28	34	1721551431
4795	19999	19999	1	1	1721551431
1477	49997	49997	3	4	1721551431
37757	357666	357666	2	2	1721551431
31203	754808	754808	1	1	1721551431
9869	50000	50000	1	1	1721551431
2738	9938	9938	7	7	1721551431
6398	18880	18880	1	1	1721551431
811	351772	351772	2	2	1721551431
40038	171203	171204	12	12	1721551431
21947	2008888	2008888	2	2	1721551431
36862	18510147	18510147	8	8	1721551431
32195	689995	689995	6	6	1721551432
22851	44998	44998	5	34	1721551431
36149	102569	102569	4	4	1721551431
36913	20473	22889	198	3532	1721551431
22373	50142	50142	1	3	1721551431
2745	10839	10839	10	10	1721551431
21858	1489998	1489998	5	5	1721551431
43542	128635	128640	18	18	1721551431
14925	289989999	289989999	1	1	1721551431
25185	94356	94356	1	1	1721551433
20554	3990000	3990000	1	1	1721551431
4382	20243	20326	48	272	1721551432
2244	629897	629897	5	5	1721551431
37243	999902	999902	1	1	1721551432
45792	54975	54979	29	29	1721551431
12019	19495	19495	1	1	1721551431
3195	11100	11100	3	3	1721551433
3057	9999	9999	1	1	1721551431
23441	29998	29998	8	13	1721551431
13030	2000000	2000000	1	1	1721551431
31886	109989	109989	6	6	1721551431
14269	10000	10000	1	1	1721551431
37602	23738	23741	42	76	1721551431
23807	3999997	3999997	2	2	1721551431
38413	320399	320399	3	3	1721551431
39940	24928	24928	11	11	1721551431
31893	65493	65493	4	4	1721551431
41593	759999	774998	80	87	1721551431
10648	12448	12448	19	210	1721551431
16220	309998	309998	3	3	1721551431
36204	999999	999999	1	1	1721551431
18259	45999894	45999894	2	2	1721551431
24817	90000	90000	3	3	1721551431
42741	27999	28547	19	20	1721551431
44277	889998	889998	4	5	1721551431
47828	49996	49996	4	4	1721551431
25284	75260	75260	1	1	1721551431
9838	12600	12600	1	1	1721551431
39944	19896	19896	6	6	1721551431
24795	251099	251099	1	1	1721551431
15227	70000	70000	1	1	1721551433
40900	37988	37990	16	16	1721551431
15752	3999998	3999998	2	2	1721551431
5498	70449	70449	14	13	1721551431
23515	1482418	1482418	1	1	1721551431
30727	28880000	28880000	1	1	1721551431
16685	89999	89999	3	3	1721551431
11754	20146	20146	19	56	1721551431
14504	50000	50000	1	1	1721551431
17036	159846	159846	3	38	1721551431
4661	10099	10099	2	2	1721551431
24920	87705	87705	2	2	1721551431
35128	275300	275300	2	9	1721551431
7077	49994	49995	24	109	1721551431
15602	30000	30000	1	1	1721551431
40103	145496	145496	8	8	1721551431
39343	10493	10495	32	559	1721551431
42902	54995	54996	15	15	1721551431
7462	36000	36000	2	2	1721551433
41541	50187	50187	18	22	1721551431
23821	983750	983750	1	1	1721551431
11370	1494	1497	26	393	1721551431
38979	178790	1459777	22	22	1721551431
42396	54971	54974	40	40	1721551431
7992	112995	122995	8	8	1721551431
38933	234995	234995	29	29	1721551431
6716	100450	100450	3	3	1721551431
29739	2694	2699	19	502	1721551433
10413	259995	259995	4	4	1721551431
43125	2922	2922	18	51	1721551432
7440	30000	30000	2	2	1721551431
36758	4997	4997	4	29	1721551431
14974	19989998	19989998	3	3	1721551431
35973	129000	129000	2	2	1721551431
12226	2888888	2888888	1	1	1721551431
1718	1228088	1228088	3	3	1721551431
24888	512700	512700	1	1	1721551431
2290	20000	20000	2	8	1721551431
6522	2615	4032	83	796	1721551431
38872	269999	269999	20	20	1721551431
28123	200000	200000	4	4	1721551432
39005	1283441	1293199	43	43	1721551431
10331	10000	10000	4	4	1721551431
10134	289989999	289989999	1	1	1721551431
3713	149999	149999	2	40	1721551431
7530	5000000	5000000	1	1	1721551431
42336	159998	159998	7	7	1721551431
33052	9000	9000	1	18	1721551431
12163	508500	508500	6	6	1721551431
18333	150148	150149	10	10	1721551431
12229	52798	52798	14	14	1721551432
20725	5031	5039	75	497	1721551433
7544	29666	29666	1	1	1721551431
29957	152793	152793	7	7	1721551431
22540	4170000	4170000	1	1	1721551432
27678	7724	7724	20	290	1721551431
2604	49870	49870	19	177	1721551431
13866	20000	20000	5	5	1721551431
42175	118124	118124	1	1	1721551431
36695	0	0	1	0	1721551431
9431	5000795	5000795	2	2	1721551431
41347	2499999	2499999	2	2	1721551431
44686	999999	999999	1	1	1721551431
45795	54987	54993	41	41	1721551432
6375	500490	500490	6	6	1721551431
44084	999998	999998	4	4	1721551431
39927	79998	79998	5	5	1721551432
38951	10057	10059	78	102	1721551431
4040	9999	9999	3	3	1721551431
42702	1960101	1960118	20	20	1721551431
40921	54949	54955	22	22	1721551431
43458	4609966	4609966	2	2	1721551432
13138	1188885	1188885	3	3	1721551431
8396	9950	9950	1	3	1721551431
40922	51016	51018	19	19	1721551431
9974	1500000	1500000	1	1	1721551431
13073	9989999	9989999	1	1	1721551431
38912	197993	197996	37	37	1721551431
36421	500000	500000	1	1	1721551431
38962	459949	459949	11	12	1721551431
9798	13700	13700	3	3	1721551433
41333	217981	217983	23	23	1721551431
34748	20619	20621	12	152	1721551433
15518	10000	10000	1	1	1721551431
6358	2997	3113	88	701	1721551432
13022	1226698	1226698	1	1	1721551431
19278	106974	106974	5	5	1721551431
7945	509688	509688	2	2	1721551431
43667	33150	33150	1	1	1721551431
39981	39497	39498	19	19	1721551431
40039	235575	235587	26	26	1721551431
15598	1000000	1000000	1	1	1721551431
1198	200000	200000	1	1	1721551431
42998	15500	15500	4	78	1721551432
35984	999999	999999	1	1	1721551431
41168	7990753	7990753	4	4	1721551432
12436	22246	22246	1	20	1721551431
24931	1500000	1500000	1	1	1721551431
25088	290000	290000	2	2	1721551433
9831	140000	140000	1	1	1721551431
14914	19990000	19990000	1	1	1721551433
21548	3999999	3999999	1	1	1721551431
40669	690000	690000	1	1	1721551431
12713	38095	38097	18	18	1721551431
13943	289288	289290	20	20	1721551431
14365	19999	19999	1	1	1721551433
25283	1500000	1500000	1	1	1721551431
21755	49996	49996	14	14	1721551431
32948	5046	5046	8	149	1721551431
1625	50000	50000	2	2	1721551431
9391	289989999	289989999	1	1	1721551431
13863	15996	15996	52	52	1721551431
25302	107488	107488	1	1	1721551431
38963	912123	921338	33	33	1721551431
35593	240000	240000	4	4	1721551433
36909	13536	13553	293	5136	1721551431
36434	72720	72720	2	2	1721551431
50166	166874	166874	5	5	1721551431
24938	50000	50000	2	2	1721551431
16736	66796	66796	7	7	1721551433
2233	59999	59999	3	3	1721551431
11135	7536	8355	100	504	1721551431
31290	150000	150000	1	1	1721551431
24215	5990000	5990000	1	1	1721551431
7409	15100	15100	2	2	1721551431
10323	2999999	2999999	2	2	1721551431
9922	50000	50000	1	1	1721551431
42470	7229	7230	82	92	1721551431
13302	559982	559982	3	3	1721551432
13457	16683	16683	6	31	1721551431
21099	59920	59922	25	25	1721551433
24844	56872	56872	1	1	1721551431
44448	999996	999996	5	5	1721551431
23695	10000	10000	1	1	1721551431
7449	19998	19999	10	10	1721551431
13464	1299	1589	74	1108	1721551433
10384	5000000	5000000	1	1	1721551431
31140	508786	508786	2	2	1721551432
36385	250000	250000	1	1	1721551432
29159	99997	99997	7	7	1721551432
45797	54999	54999	10	10	1721551432
43417	23269	23269	22	25	1721551432
42746	6877	6877	20	25	1721551432
36157	118600	118600	1	1	1721551432
2732	6843	6843	9	10	1721551432
13456	24999	28185	13	95	1721551432
41334	238795	238796	63	68	1721551432
45738	30944	30946	35	35	1721551432
41436	258198	258198	2	2	1721551432
6042	100000	100000	35	35	1721551432
42999	29890	29892	24	441	1721551433
38937	2999999	2999999	1	1	1721551432
39955	19997	19997	15	15	1721551432
46849	193214	193214	1	1	1721551432
16724	700000	700000	1	1	1721551432
12990	110000	110000	3	3	1721551432
2934	100	194	16	266	1721551432
14122	0	0	1	0	1721551432
2801	45559900	45559900	1	1	1721551432
41552	54984	54985	19	19	1721551432
21853	60000	60000	10	10	1721551432
32413	8997	8997	11	210	1721551432
3869	62796	62796	5	5	1721551433
15564	160000	160000	1	2	1721551431
14163	10000	10000	2	2	1721551433
22452	19999	19999	14	119	1721551432
43334	54988	54989	13	13	1721551433
15269	80000	80000	3	3	1721551432
3386	26314	26314	1	4	1721551432
31254	5850000	5850000	1	1	1721551432
41519	60074	60074	13	13	1721551433
36392	160000	160000	5	4	1721551432
43571	833	833	5	49	1721551433
38402	326899	326899	3	3	1721551433
9934	1000000	1000000	1	1	1721551432
13462	201593	201593	2	6	1721551433
24117	2590000	2590000	1	1	1721551432
11150	4999997	4999997	2	2	1721551432
45799	30576	30585	40	40	1721551433
14949	50000	50000	1	1	1721551433
27499	45993	45993	1	2	1721551433
4799	11368	11368	1	1	1721551432
2962	120270	120270	3	2	1721551433
21884	90086	90087	49	118	1721551432
9942	150000	150000	1	1	1721551432
42466	6022	6022	29	30	1721551432
4625	992	997	61	872	1721551433
5787	180099	180099	5	5	1721551432
2951	1339890	1339890	2	2	1721551432
41441	187695	187695	1	1	1721551432
43430	54999	54999	12	12	1721551432
9883	20000	20000	2	2	1721551432
40014	101075	101576	16	16	1721551431
22446	82063	89500	78	468	1721551432
14256	6598	12843	14	50	1721551433
10110	50000	50000	1	1	1721551433
41472	39999	39999	2	2	1721551432
43552	18019	18020	25	25	1721551433
42176	119998	119998	3	3	1721551432
22789	3469	3583	43	592	1721551432
13067	9989777	9989777	1	1	1721551432
13493	8989994	8989994	2	2	1721551433
7005	99997	99997	12	12	1721551433
31908	884799	884799	2	2	1721551433
11134	8001	8001	151	442	1721551432
36585	222837	222837	1	1	1721551432
43130	2999899	2999899	4	4	1721551432
35562	26684	26685	11	171	1721551432
4374	10449	10449	2	30	1721551433
14509	8990000	8990000	1	1	1721551433
41597	5199998	5199998	3	3	1721551433
9840	20000	20000	2	2	1721551432
43550	99844	99846	27	27	1721551433
14800	289989999	289989999	1	1	1721551433
40733	3990148	3990148	1	1	1721551430
2800	558965	558965	2	2	1721551432
31134	999900	999900	2	2	1721551433
39899	29993	29993	5	5	1721551433
3067	32867	32867	1	1	1721551431
42995	29794	29822	29	511	1721551432
2011	558637	558637	1	1	1721551432
5788	179993	179993	9	8	1721551432
4358	241	241	6	90	1721551433
42253	22996	22998	236	872	1721551433
43373	54999	54999	8	8	1721551433
31902	186247	186247	4	4	1721551432
36692	250000	250000	1	1	1721551433
3734	200896	200896	6	6	1721551432
31338	660000	660000	1	1	1721551433
13034	12002895	12002895	2	2	1721551432
36926	9847	9914	83	335	1721551433
13132	489994	489994	2	2	1721551432
22572	9223	9226	83	317	1721551432
9172	10699	10699	18	34	1721551432
31882	999997	999997	1	1	1721551432
1980	1983945	1983945	1	1	1721551432
10403	20122	20658	8	8	1721551432
16050	298000	298000	9	9	1721551432
4597	5990000	5990000	1	1	1721551433
40003	441249	441249	7	7	1721551430
42942	2165	2165	38	700	1721551432
12406	15700	15700	3	3	1721551432
42546	30824	31560	78	863	1721551432
42465	10019	10019	74	74	1721551433
44740	500000	500000	2	2	1721551432
30723	28888779	28888779	2	2	1721551433
40908	208847	208850	16	16	1721551433
6663	2809891	2809891	3	3	1721551432
37770	299997	299997	5	5	1721551433
45739	40222	49438	29	29	1721551433
17033	53573	53573	15	70	1721551433
4364	3233	3679	49	658	1721551433
15934	25841	25841	1	1	1721551432
9757	10819	10819	1	1	1721551433
9865	230000	230000	3	3	1721551432
42753	54996	54997	19	19	1721551432
7290	130000	130000	5	5	1721551430
9802	12700	12700	1	1	1721551432
15414	19997	19997	6	46	1721551433
12009	330000	330000	1	1	1721551432
24243	35038	35038	101	281	1721551432
45741	29993	30053	33	33	1721551433
43647	146	147	16	237	1721551433
36425	100000	100000	3	3	1721551432
8839	2663	2834	30	377	1721551432
31837	340000	340000	1	1	1721551432
5578	10668	10668	8	8	1721551431
19287	6660599	6660599	2	2	1721551433
43394	54996	54997	15	15	1721551433
38934	199865	199866	46	46	1721551432
43369	208596	208597	10	10	1721551433
45879	19899997	19899997	9	9	1721551433
6040	39996	39996	13	13	1721551433
43389	54976	54978	18	18	1721551433
21892	3999999	3999999	1	1	1721551433
31193	1500000	1500000	1	1	1721551433
14928	19999999	19999999	4	4	1721551433
40099	117693	117694	39	39	1721551432
23529	9997	9997	4	17	1721551433
23141	660000	660000	2	2	1721551432
42412	44074	44074	31	31	1721551432
4353	159996	159996	3	3	1721551433
9999	18899	18899	7	7	1721551432
8385	15099	15099	6	6	1721551432
5465	377	378	6	44	1721551432
17056	241	244	22	245	1721551432
27689	887000	887000	3	3	1721551432
37751	906155	906155	5	5	1721551432
8165	1083	1083	10	54	1721551433
42740	209233	209234	12	12	1721551432
36426	150000	150000	2	2	1721551432
3610	9998	9998	2	2	1721551433
22308	2999999	2999999	2	2	1721551433
2585	197777	197777	2	2	1721551430
13948	31248	31248	13	13	1721551433
42970	2018	2019	34	38	1721551433
40092	106599	107540	24	24	1721551432
23802	1799999	1799999	2	2	1721551432
38823	990000	990000	1	1	1721551432
14156	2888888	2888888	13	13	1721551432
4696	59998	59998	3	3	1721551432
41786	979000	979000	6	6	1721551432
27696	2999996	2999996	3	3	1721551432
13476	3990000	3990000	1	1	1721551432
25222	3000000	3000000	1	1	1721551432
36904	7080	7424	437	7701	1721551432
44445	336543	336543	1	1	1721551432
6386	610164	610164	2	2	1721551432
44261	188800	188800	1	1	1721551432
21213	10075	12500	11	82	1721551432
929	2641	2643	11	104	1721551430
36380	999999	999999	1	1	1721551432
15663	60000	60000	1	1	1721551430
9835	26800	26800	1	1	1721551432
42910	19992	19994	16	22	1721551432
12231	109999	109999	14	14	1721551432
6377	59999	59999	2	2	1721551432
41345	659999	659999	7	7	1721551431
3069	33177	33177	2	2	1721551430
7912	4400	5775	173	3043	1721551432
45626	350000	350000	1	1	1721551432
18949	51125	51125	1	1	1721551432
7487	20000	20000	1	1	1721551432
16253	4620000	4620000	1	1	1721551432
10165	50000	50000	1	1	1721551432
39004	2457806	2464012	15	15	1721551432
43431	29952	29954	17	17	1721551433
17030	234999	234999	4	35	1721551431
12989	39999	39999	2	2	1721551432
4293	20299	20299	5	5	1721551432
13046	708800	708800	1	1	1721551432
14919	289989999	289989999	1	1	1721551432
2735	10834	10835	9	13	1721551432
43425	54514	54515	12	12	1721551430
7729	992399	992399	2	2	1721551431
7364	501197	501197	2	2	1721551432
33874	15488	15488	4	66	1721551432
821	28800	28800	1	1	1721551432
45994	3593366	3593366	1	1	1721551432
12535	6999892	6999892	2	2	1721551432
2997	5774	6056	8	35	1721551432
16039	665476	665476	2	2	1721551432
11611	1200000	1200000	1	1	1721551432
31264	990000	990000	2	2	1721551432
13454	7998	7998	4	26	1721551432
10288	13100	13100	1	1	1721551432
10168	52569	52569	1	1	1721551432
25700	9996	9996	2	4	1721551432
25063	50000	50000	1	1	1721551432
31125	300000	300000	1	1	1721551432
37590	200000	200000	6	6	1721551432
19295	3001595	3001595	2	2	1721551432
33825	20000	20000	1	15	1721551432
4049	21998	21998	1	1	1721551432
44458	1099998	1100084	46	46	1721551432
23482	30000	30000	5	5	1721551432
38867	70148	70148	11	11	1721551432
44157	500000	500000	1	1	1721551432
36601	160000	160000	1	1	1721551432
41391	7769996	7769996	3	3	1721551432
40674	430300	430300	6	6	1721551432
4388	122248	122248	8	8	1721551432
7406	13087	13087	1	1	1721551432
5075	145	145	4	19	1721551432
23484	30000	30000	1	1	1721551432
15124	11905	11905	1	1	1721551432
37777	307648	307648	1	1	1721551432
8169	4998	4999	23	183	1721551432
37197	241999	241999	3	3	1721551432
36215	49900	49900	1	1	1721551432
9395	380000	380000	1	1	1721551432
42458	8986	8989	27	27	1721551432
38404	699999	699999	1	1	1721551432
18262	30000	30000	1	5	1721551432
43459	2222221	2222221	4	4	1721551432
31859	7775000	7775000	1	1	1721551432
10047	10600	13300	13	13	1721551433
25059	150000	150000	1	1	1721551432
38998	2201436	2201436	8	8	1721551432
7448	54671	54671	1	1	1721551432
14861	189989998	189989998	1	1	1721551432
43461	3299999	3299999	3	3	1721551432
31138	659999	659999	4	4	1721551432
44442	999999	999999	1	1	1721551432
6369	88973	88974	23	23	1721551432
42988	3559960	3559961	17	17	1721551432
10312	83297	83297	5	5	1721551432
868	509997	509997	2	2	1721551432
7408	6000	6000	2	2	1721551432
13890	2142	2148	10	122	1721551432
44438	999699	999699	1	1	1721551432
43442	999999	999999	1	1	1721551432
43438	999999	999999	1	1	1721551432
43437	999999	999999	1	1	1721551432
43436	999999	999999	1	1	1721551432
7114	150000	150000	7	7	1721551432
790	14545	14545	3	2	1721551432
10210	1000000	1000000	1	1	1721551432
6568	1000000	1000000	2	2	1721551432
6596	1500000	1500000	3	3	1721551432
31883	499997	499997	1	1	1721551432
3206	77000	77000	3	3	1721551432
2698	19997	19997	5	5	1721551432
36435	49900	49900	2	2	1721551432
13468	292249	390583	10	32	1721551432
20816	204991	204991	2	3	1721551432
40093	33995	33997	104	1362	1721551432
5643	251125	251125	4	4	1721551431
4405	4000	4000	5	5	1721551432
15654	19200	19200	1	1	1721551432
6567	40000	40000	3	3	1721551432
14794	1500000	1500000	1	1	1721551432
7486	1000000	1000000	1	1	1721551432
14782	1000000	1000000	1	1	1721551432
15624	1500000	1500000	2	2	1721551432
36455	350000	350000	2	2	1721551432
6590	1500000	1500000	1	1	1721551432
35978	500000	500000	1	1	1721551432
37857	509998	509998	3	3	1721551432
37365	250000	250000	5	5	1721551432
44696	230000	230000	4	4	1721551432
10369	1000000	1000000	1	1	1721551432
9789	1000000	1000000	1	1	1721551432
14856	7000000	7000000	1	1	1721551432
24896	1000000	1000000	1	1	1721551432
41442	22000	22000	4	4	1721551432
4998	10000	10000	1	1	1721551432
9333	6000	6000	1	10	1721551432
25054	200000	200000	1	1	1721551432
24645	50000	50000	1	1	1721551432
31291	799998	799998	3	3	1721551432
41449	72478	72478	6	6	1721551432
14634	29991400	29991400	1	1	1721551432
38436	303299	303299	5	5	1721551432
24660	50000	50000	1	1	1721551432
24618	150000	150000	1	1	1721551432
1945	30000	30000	1	1	1721551432
43005	19794	19798	57	1005	1721551432
14834	509995	509995	2	2	1721551432
2027	150000	150000	1	1	1721551432
4392	159994	159994	2	15	1721551432
1640	35100	35100	2	2	1721551432
13124	9989999	9989999	1	1	1721551432
31190	100729	100729	1	1	1721551432
15332	11491	11491	1	1	1721551432
36179	200000	200000	1	1	1721551432
41433	100000	100000	1	1	1721551432
4234	3997	4769	126	2149	1721551432
13760	5996	5996	23	423	1721551432
23137	3999999	3999999	1	1	1721551432
5524	10000	10000	1	3	1721551432
42405	43396	43580	20	20	1721551432
38989	189995	205451	133	135	1721551432
14565	10000	10000	1	1	1721551432
4705	10000	10000	1	1	1721551432
44504	9999997	9999997	4	4	1721551432
7479	119980	119980	1	1	1721551432
13467	6699	6785	47	823	1721551432
1203	2220000	2220000	1	1	1721551432
41388	9999965	9999965	2	2	1721551432
41354	2229697	2229697	2	2	1721551432
41352	2228899	2228899	2	2	1721551432
41114	489998	489998	7	7	1721551432
36584	2000000	2000000	1	1	1721551432
44685	1550000	1550000	1	1	1721551432
3391	49047	49047	3	23	1721551432
36532	1550000	1550000	2	2	1721551432
42111	3759996	3759996	8	8	1721551432
21721	26060	26060	3	30	1721551432
32541	806819	806819	1	1	1721551432
13102	921902	921902	1	1	1721551432
12839	220000	220000	1	1	1721551432
7285	219999	219999	1	1	1721551432
19774	201050	201050	6	11	1721551432
44682	2989998	2989998	2	2	1721551432
41595	829999	829999	95	118	1721551432
16696	80096	80096	5	5	1721551432
31578	1280000	1280000	4	4	1721551432
6599	550000	550000	1	1	1721551432
31288	6988888	6988888	1	1	1721551432
13075	1988888	1988888	1	1	1721551432
18701	9988888	9988888	1	1	1721551432
37567	16618	16618	16	195	1721551432
18712	123000	123000	1	1	1721551432
23507	9988888	9988888	1	1	1721551432
2276	9988888	9988888	1	1	1721551432
23506	9988888	9988888	1	1	1721551432
35681	679999	679999	3	3	1721551432
37704	24950	27748	219	1548	1721551432
6400	390000	390000	1	1	1721551432
3305	1000000	1000000	1	1	1721551432
7453	21491	21491	4	4	1721551432
7955	400000	400000	1	1	1721551432
24926	58800	58800	1	1	1721551432
117	2	2	1	9	1721551432
24828	89900	89900	1	1	1721551432
36456	151848	151848	1	1	1721551432
20384	29999	29999	1	45	1721551432
23449	57997	58130	176	267	1721551432
4411	19980000	19980000	1	1	1721551432
21876	989895	994339	31	31	1721551432
11204	1709999	1709999	1	1	1721551432
5009	29999	29999	1	1	1721551432
36393	250000	250000	1	1	1721551432
24742	68800	68800	1	1	1721551432
15336	5500	5500	1	1	1721551432
43400	54996	54997	34	34	1721551430
1315	5009250	5009250	4	4	1721551432
24730	120000	120000	1	1	1721551432
6541	100000	100000	1	1	1721551432
4257	209598	209598	12	12	1721551432
14202	22000	22000	1	1	1721551432
43105	19992	19992	6	70	1721551432
10385	2000000	2000000	1	1	1721551432
45811	880000	880000	2	2	1721551432
5029	60000	60000	1	1	1721551432
4701	20566	20566	2	2	1721551432
45060	529994	564778	74	77	1721551432
20815	490000	490000	3	3	1721551432
2163	665000	665000	1	1	1721551432
36175	102079	102079	1	1	1721551432
36472	0	0	1	0	1721551432
2807	1500000	1500000	1	1	1721551432
10503	20000	20000	3	3	1721551432
24590	290000	290000	2	2	1721551432
15419	30000	30000	1	1	1721551432
6615	11854	11854	1	1	1721551432
4232	1497	1498	46	410	1721551432
15354	10000	10000	1	1	1721551432
19258	1995842	1995842	5	5	1721551432
13139	100000	100000	1	1	1721551432
1981	549998	549998	1	1	1721551432
9949	10923	10923	1	1	1721551432
6405	47128	47128	1	1	1721551432
12555	19988888	19988888	1	1	1721551432
13134	550000	550000	1	1	1721551432
9785	0	0	1	0	1721551432
36150	156400	156400	1	1	1721551432
18338	200000	200000	1	1	1721551432
14342	97797	97997	41	124	1721551432
31180	150000	150000	1	1	1721551432
10317	2999999	2999999	2	2	1721551432
5140	33000	33000	2	40	1721551432
3842	9100	9100	2	2	1721551432
43865	880000	880000	1	1	1721551432
14729	11900	11900	1	1	1721551432
34828	319999	319999	2	2	1721551432
36485	250506	250506	1	1	1721551432
38898	330148	330148	4	4	1721551432
32230	84496	84496	1	7	1721551432
9774	10000	10000	3	3	1721551432
43492	29999	29999	4	4	1721551432
10129	99989998	99989998	1	1	1721551432
41462	61400	61400	2	2	1721551432
32620	30086	30086	6	14	1721551432
36589	1201699	1201699	1	1	1721551432
24939	93048	93048	1	1	1721551431
13114	1585672	1585672	3	3	1721551432
42642	3799997	3799997	3	3	1721551432
14922	10000000	10000000	3	3	1721551432
11082	4006	4008	66	225	1721551432
7451	2999999	2999999	2	2	1721551432
36263	250000	250000	1	1	1721551433
44695	504696	504696	5	5	1721551433
7613	130000	130000	4	4	1721551432
7069	64999	64999	15	87	1721551432
42994	11952	22785	8	139	1721551432
16110	499950	499950	5	5	1721551431
6586	50000	50000	1	1	1721551432
22831	11799	11799	1	8	1721551431
3575	9749	10392	147	2536	1721551432
4564	8800	8800	2	2	1721551432
31179	550338	550338	1	1	1721551432
25845	42000	42248	28	28	1721551433
9384	1008887	1008887	1	1	1721551432
13897	2999999	2999999	2	2	1721551432
38965	4626900	4626900	2	2	1721551432
36031	100000	100000	2	2	1721551432
37821	981799	981799	3	3	1721551432
1015	9550	9552	10	104	1721551432
42701	12898	12898	46	46	1721551432
45764	54979	54983	14	14	1721551432
11407	243	243	1	3	1721551432
41335	1954968	1954968	7	7	1721551432
24841	220000	220000	1	1	1721551432
45052	60000	60000	1	1	1721551433
2965	10400	10400	1	1	1721551431
34085	3999998	3999998	2	2	1721551433
41806	7849	9848	219	2678	1721551432
6421	30000	30000	1	1	1721551433
34859	319999	319999	1	1	1721551432
36978	230999	230999	7	7	1721551432
34125	8497	8498	10	195	1721551431
37915	82800	82800	6	6	1721551432
25327	123848	123848	2	2	1721551432
39997	480074	484891	58	58	1721551433
37753	299996	299996	4	4	1721551432
3208	100000	100000	1	1	1721551431
43484	2222220	2222220	6	6	1721551432
4337	871	874	30	111	1721551432
41398	389954	389957	14	14	1721551432
13002	3900000	3900000	1	1	1721551432
3387	38848	38848	10	61	1721551432
22148	142276	142277	5	68	1721551433
25104	0	0	1	0	1721551433
23594	509896	509896	1	1	1721551432
12363	7999	14220	137	599	1721551433
22574	14692	15062	104	685	1721551433
2771	26995	27365	78	1237	1721551431
16206	118800	118922	60	60	1721551431
10285	1894	1897	30	113	1721551431
42972	18023	18023	28	30	1721551431
24846	40000	40000	1	1	1721551433
28060	9000	9000	3	3000	1721551432
41100	48824	50217	47	51	1721551433
38347	400000	404741	28	28	1721551432
42471	8957	8960	42	42	1721551433
11098	861122	861122	2	2	1721551432
3426	2999999	2999999	2	2	1721551433
44440	299998	299998	5	5	1721551432
10561	99993	99995	20	59	1721551432
43013	3722	3752	138	2158	1721551432
36131	120000	120000	1	1	1721551432
23095	8815	8819	49	49	1721551433
730	49	69	14	122	1721551433
13101	1549999	1549999	3	3	1721551432
48112	745622	745622	6	6	1721551433
36681	331400	331400	2	2	1721551432
8194	30000	30000	3	3	1721551431
35625	246999	258348	373	1570	1721551433
7935	1200000	1200000	1	1	1721551432
21859	3900000	3900000	1	1	1721551432
44272	11499998	11499998	4	4	1721551432
42915	54964	54967	15	15	1721551432
6261	109998	109998	4	35	1721551433
14567	9999	9999	2	2	1721551431
21842	28000	28871	21	46	1721551431
38949	8998	8998	11	11	1721551433
25846	494999	494999	3	3	1721551432
2315	8995	8995	30	30	1721551433
41466	28578	28578	2	2	1721551432
5134	989	989	5	15	1721551432
6180	10951	10951	1	1	1721551432
4381	80000	80000	3	3	1721551432
6407	30000	30000	1	1	1721551433
41986	2885581	2885581	1	1	1721551432
7050	13000	13000	9	9	1721551431
44467	4148094	4190556	33	33	1721551432
40078	12000	14297	35	128	1721551432
36057	100700	100700	4	4	1721551433
3872	20000	20000	5	5	1721551431
46379	110000	120292	40	93	1721551431
7046	13300	13300	18	18	1721551432
6582	12000	12000	2	2	1721551433
3866	3209998	3209998	4	4	1721551432
24602	53500	53500	2	2	1721551432
25034	99900	99900	2	2	1721551433
37921	6698	7486	463	7955	1721551432
647	997552	997552	1	1	1721551432
19768	2000	2183	12	50	1721551433
12360	34999	42406	80	102	1721551432
8401	83092	83092	3	3	1721551432
3382	222	222	1	9	1721551432
12803	4325	4401	38	87	1721551433
37700	10919	10931	115	751	1721551432
13035	100000	100000	1	1	1721551432
21308	550148	550148	7	7	1721551432
8500	162796	162796	10	10	1721551432
42900	35509	37369	25	26	1721551433
24724	33144	33144	2	2	1721551431
3719	60000	60000	1	1	1721551432
24316	495000	495000	3	3	1721551433
6511	0	0	1	0	1721551432
36423	590000	590000	2	2	1721551433
4046	20000	20000	1	1	1721551433
22573	2797	3202	293	2376	1721551432
43463	856	858	30	193	1721551432
31255	250000	250000	1	1	1721551432
38403	699999	699999	1	1	1721551432
42734	44968	44969	18	18	1721551432
45602	54928	54931	26	26	1721551432
9206	5000	5000	7	140	1721551432
41789	1599987	1599987	3	3	1721551432
36420	124600	124600	1	1	1721551432
42914	54996	54997	14	14	1721551432
12984	1999998	1999998	1	1	1721551433
24701	30021	30021	3	3	1721551432
16767	1879999	1879999	4	4	1721551431
45731	49592	49598	31	31	1721551431
33444	935	936	5	10	1721551433
9290	80000	80000	1	1	1721551432
