C:\Users\15291\Desktop\ShowMeTheGold\GoldMiner\Data\Alliance - 辛迪加 - 2024_0719_0832
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
18333	770000	770000	3	3	1721349129
12229	109899	109949	7	7	1721349130
21898	499900	499900	2	2	1721349130
7544	29666	29666	1	1	1721349129
29957	202800	202800	5	5	1721349129
43647	281	283	14	202	1721349129
2604	7473	7473	20	189	1721349129
13866	0	0	1	0	1721349129
42175	5018125	5018125	1	1	1721349129
36695	300000	300000	2	1	1721349129
9431	5000900	5000900	2	2	1721349129
41347	2499999	2499999	2	2	1721349129
7367	10000	10000	2	2	1721349129
9749	299999	299999	2	2	1721349129
45795	29600	29600	4	4	1721349130
6375	500499	500499	4	4	1721349129
25290	334543	334543	1	1	1721349129
44939	150000	150000	1	1	1721349129
29734	1285000	1285000	1	1	1721349129
31127	5800000	5800000	1	1	1721349129
10119	777777	777777	1	1	1721349131
38951	10150	20874	99	101	1721349129
4040	13030	13030	4	4	1721349129
42702	2250000	2473841	47	47	1721349129
40921	54996	54999	17	17	1721349129
43458	5999975	5999975	3	3	1721349129
2308	190000	190000	15	15	1721349129
35961	890000	890000	1	1	1721349130
13138	1188887	1188887	1	1	1721349129
8396	5075	5075	1	2	1721349129
40922	54990	54990	17	19	1721349129
13073	9989999	9989999	1	1	1721349129
38912	92249	92249	16	16	1721349129
36421	500000	500000	1	1	1721349129
38962	680147	680147	14	16	1721349129
23775	557500	557500	5	5	1721349129
41333	299995	299995	4	4	1721349129
45757	54996	54996	10	10	1721349129
6358	3882	3959	28	289	1721349130
39939	30000	30000	5	5	1721349129
36325	999999	999999	1	1	1721349129
25053	97900	97900	1	1	1721349129
19278	106984	106984	6	6	1721349129
31180	257002	257002	2	2	1721349129
40039	259996	259996	9	9	1721349130
1198	200000	200000	1	1	1721349129
42998	10621	10621	4	71	1721349129
40046	77700	77737	9	9	1721349129
12436	22248	22248	1	20	1721349129
24931	1500000	1500000	1	1	1721349129
25088	50000	50000	3	3	1721349130
9831	12700	12700	3	3	1721349129
10558	696	696	89	549	1721349130
31289	1100000	1100000	1	1	1721349129
21548	3999997	3999997	1	1	1721349129
40669	1893969	1893969	1	1	1721349129
12713	50000	50000	3	3	1721349129
40246	9449998	9449999	13	13	1721349130
781	5565	5565	4	4	1721349129
15514	10000	10000	1	1	1721349129
21755	69600	69600	2	2	1721349129
32948	5050	5050	16	16	1721349129
1625	113100	113100	1	1	1721349129
13863	27987	27987	47	47	1721349129
14380	29900	29900	1	1	1721349129
35593	683275	683275	4	4	1721349129
36909	15491	15493	320	5528	1721349129
18986	2601250	2601250	3	3	1721349129
50166	139999	139999	2	2	1721349129
24938	490000	490000	1	1	1721349129
16736	66804	66804	3	3	1721349129
2233	59999	59999	1	1	1721349129
11135	5050	5989	31	256	1721349130
31290	209997	209997	1	1	1721349129
32206	100000	100000	1	1	1721349129
24215	4579998	4579998	1	1	1721349129
7409	30000	30000	1	1	1721349129
10323	50000	50000	3	3	1721349129
21957	19998	19998	8	8	1721349129
42470	7366	8493	42	52	1721349130
45739	29965	29965	4	4	1721349129
13457	29899	29899	2	6	1721349129
21099	69999	70033	13	13	1721349129
34125	9987	9987	6	116	1721349130
4397	1110000	1110000	1	1	1721349129
37921	6999	7569	239	4330	1721349129
44448	1000000	1000000	5	5	1721349129
7449	300000	300000	4	4	1721349129
36405	59328	59328	1	1	1721349130
15510	50951	50951	1	1	1721349131
27498	46995	46995	4	15	1721349129
5786	1989997	1989997	5	5	1721349131
31140	6988888	6988888	1	1	1721349129
9428	19980000	19980000	1	1	1721349131
14046	23548	27817	24	24	1721349131
3872	999898	999898	2	2	1721349131
36385	250000	250000	2	2	1721349129
8952	322	324	7	16	1721349130
816	10600	10600	1	1	1721349129
27659	6829	6829	6	90	1721349129
37197	459999	459999	2	2	1721349129
43417	23281	23281	17	17	1721349129
42746	6891	14457	19	28	1721349129
10051	19099	19099	4	4	1721349129
36157	118600	118600	2	2	1721349129
2732	10000	10000	2	3	1721349129
13456	55600	55600	1	5	1721349129
6309	9999	9999	2	2	1721349131
41334	218698	218698	53	71	1721349130
43551	9699	9699	41	49	1721349129
40906	54997	54998	16	16	1721349131
6042	100000	100000	20	20	1721349130
36249	189918	189918	1	1	1721349131
38855	190150	190150	2	2	1721349131
14781	1001111	1001111	1	1	1721349131
3056	13447	13447	1	1	1721349131
8173	22200	22200	2	3	1721349131
42999	39998	39998	6	100	1721349129
2073	11600	11600	4	4	1721349131
38937	2999999	2999999	1	1	1721349129
24810	56979	56979	1	1	1721349130
39955	48900	48900	4	4	1721349129
36041	150000	150000	1	1	1721349129
7005	99997	99997	12	12	1721349130
22787	2691	2694	65	1047	1721349130
11081	30450	30450	4	4	1721349128
38993	310148	310148	2	2	1721349130
12990	195800	195800	2	2	1721349129
2934	190	196	34	609	1721349129
14172	111800	111800	4	4	1721349130
3859	10179	12719	282	2535	1721349129
18745	3900000	3900000	1	1	1721349129
6378	21096	21096	2	2	1721349128
36589	1201700	1201700	1	1	1721349130
41552	44380	44380	16	16	1721349129
14854	74999998	74999998	3	3	1721349128
2983	23599	23599	1	1	1721349130
36356	999999	999999	1	1	1721349129
18255	28992	28992	10	48	1721349130
4306	3853	4255	174	2333	1721349128
40073	10024	10025	30	125	1721349129
36368	250000	250000	1	1	1721349130
13499	889997	889997	2	2	1721349130
9881	50000	50000	1	1	1721349129
23108	13921	13921	8	8	1721349130
22452	8876	8891	41	277	1721349129
42737	15016	15016	12	12	1721349129
44157	388800	388800	1	1	1721349129
43386	54996	54997	19	19	1721349128
31254	5850000	5850000	1	1	1721349129
9934	110000	110000	1	1	1721349129
36573	1994094	1994094	1	1	1721349130
15610	999999	999999	1	1	1721349130
41812	127	131	106	1532	1721349130
42967	54993	54995	21	21	1721349130
35652	170353	170353	3	3	1721349128
24117	2590000	2590000	1	1	1721349129
11150	149998	149998	3	3	1721349129
44215	2000000	2000000	2	2	1721349130
41092	40210	40217	27	27	1721349130
40668	888898	888898	1	1	1721349129
41103	20193	20193	15	21	1721349130
38897	599999	600029	23	23	1721349130
21884	49998	49999	9	22	1721349129
12983	1099998	1099998	1	1	1721349130
42466	6724	6724	14	19	1721349129
29740	18849	19997	12	113	1721349130
2951	1211476	1211476	1	1	1721349129
24937	490000	490000	1	1	1721349129
4304	11564	11679	146	2543	1721349130
9883	31300	31300	2	2	1721349129
42177	20000	20000	1	1	1721349130
22446	70998	71192	85	406	1721349129
6561	10000	10000	1	1	1721349130
6052	6999	6999	4	30	1721349129
6552	20000	20000	4	4	1721349130
1975	152923	152923	1	1	1721349130
42176	1000000	1000000	1	1	1721349129
13423	8999	8999	4	62	1721349130
13067	5209997	5209997	2	2	1721349129
31837	380042	380042	3	3	1721349129
23767	2460000	2460000	2	2	1721349129
11134	48950	63021	122	282	1721349129
10133	99989999	99989999	1	1	1721349129
43130	999899	999899	3	3	1721349129
35562	28570	28570	5	21	1721349129
36447	2987400	2987400	1	1	1721349130
6211	59800	59800	4	4	1721349129
41602	1539898	1542685	58	58	1721349130
36103	67256	67256	1	1	1721349129
9840	20000	20000	3	3	1721349129
20858	9990000	9990000	2	342	1721349130
13492	481249	481249	8	8	1721349129
13136	4988666	4988666	2	2	1721349130
2800	19988448	19988448	4	4	1721349129
29549	114993	114993	2	2	1721349129
43004	33399	33399	7	100	1721349130
7475	45334	45334	1	1	1721349130
42995	139999	139999	6	80	1721349129
2011	558640	558640	3	3	1721349129
43446	1999999	1999999	1	1	1721349129
40109	6080	6081	16	84	1721349130
33460	3297	3297	3	7	1721349130
19704	5798	5798	6	10	1721349130
3867	2000	2000	4	4	1721349130
23152	3999999	3999999	1	1	1721349130
2163	2219999	2219999	2	2	1721349129
40003	474996	476815	39	39	1721349130
44288	122500	122500	3	3	1721349129
15725	888800	888800	3	3	1721349130
13132	489998	489998	1	1	1721349129
22572	5992	6132	52	214	1721349129
9172	11015	11016	8	93	1721349129
13943	289799	289799	9	9	1721349129
1980	2983949	2983949	3	3	1721349129
43442	1999999	1999999	1	1	1721349129
16050	222221	222221	3	3	1721349129
18228	2330000	2330000	1	1	1721349130
36412	0	0	1	0	1721349130
43546	54999	54999	21	21	1721349129
5504	10040	18204	6	51	1721349130
42546	49997	57917	42	378	1721349129
7434	20000	20000	1	1	1721349129
11404	8070	8070	3	12	1721349129
18260	9999998	9999998	3	3	1721349130
40908	208911	208911	15	15	1721349130
43102	220000	224806	206	317	1721349129
23077	21469	21470	41	103	1721349130
45805	54999	54999	10	10	1721349130
21153	20281	65281	4	64	1721349130
38923	2999950	2999950	1	1	1721349130
15947	26600	26600	1	1	1721349130
40740	3000000	3054999	7	7	1721349130
9865	8800	8800	4	4	1721349129
42753	73920	73920	13	13	1721349130
13461	23331	23331	1	8	1721349130
10316	20000	20000	1	1	1721349130
24271	63999	66595	33	143	1721349130
12009	330000	330000	1	1	1721349129
24243	41186	47490	55	142	1721349129
4721	66300	66300	1	1	1721349130
16672	250000	250000	2	2	1721349129
36087	94400	94400	2	2	1721349130
8839	4138	4166	56	781	1721349129
11737	20000	20000	2	2	1721349129
29739	2915	4897	19	1095	1721349129
7108	330400	330400	1	1	1721349130
10059	50000	50000	1	1	1721349130
38934	450143	450144	27	27	1721349129
36316	0	0	1	0	1721349130
36392	120000	120000	4	3	1721349129
2881	8898	8898	2	2	1721349130
6548	80500	80500	1	1	1721349130
50168	64998	64998	4	4	1721349130
44089	1900000	1900000	1	1	1721349130
15996	749995	749995	6	6	1721349130
44076	319999	319999	3	3	1721349130
23141	3999999	3999999	1	1	1721349129
42412	44092	44093	15	15	1721349129
24617	100000	100000	1	1	1721349129
36102	91300	91300	1	1	1721349130
8385	141967	141967	7	7	1721349129
5465	896	897	8	94	1721349129
17056	495	1043	71	1077	1721349129
2947	801	801	1	100	1721349130
37751	932719	932719	6	6	1721349130
10633	19988888	19988888	1	1	1721349129
12360	48887	49635	62	238	1721349130
42740	209416	209416	18	18	1721349130
40042	2038	2038	4	25	1721349129
15252	100000	100000	2	2	1721349129
24756	100000	100000	1	1	1721349130
7519	50000	50000	1	1	1721349130
15233	100000	100000	2	2	1721349130
23529	10000	10000	1	3	1721349130
3055	10000	10000	1	1	1721349130
15117	10000	10000	1	1	1721349130
38871	890150	890150	3	3	1721349129
4477	59800	59800	1	1	1721349130
12047	41241	41241	1	1	1721349130
41786	556496	556496	8	8	1721349129
24618	70000	70000	1	1	1721349130
13093	299999	299999	1	1	1721349130
36904	7399	7808	450	8155	1721349129
42454	48710	48711	20	20	1721349130
14204	40000	40000	1	1	1721349130
43480	9444	9444	1	18	1721349130
21213	10097	10098	12	114	1721349129
18781	489798	489798	3	3	1721349130
12546	56791	56791	1	1	1721349130
2203	10000	10000	1	1	1721349130
12364	61794	61797	16	51	1721349130
36176	120000	120000	1	1	1721349129
42910	20223	20224	17	23	1721349129
15210	10000	10000	1	1	1721349130
33872	24938	24938	3	60	1721349130
15654	19200	19200	1	1	1721349130
36408	64782	64782	1	1	1721349130
7912	2500	2781	191	3469	1721349129
45626	9989999	9989999	1	1	1721349129
5140	33000	33000	4	80	1721349130
22374	275074	275074	1	2	1721349130
19698	591	591	7	9	1721349130
25033	389974	389974	1	1	1721349129
4337	998	6810	15	81	1721349129
24606	37900	37900	1	1	1721349130
3201	10116	10116	2	2	1721349130
4293	3999999	3999999	1	1	1721349129
24830	41600	41600	1	1	1721349130
3869	194999	194999	4	4	1721349130
2735	10843	10843	3	3	1721349129
5471	28571	28571	1	10	1721349130
7287	56697	56697	4	8	1721349130
19767	3328	3328	1	3	1721349130
6787	10000	10000	5	5	1721349130
814	2274	2274	4	41	1721349129
20816	25044	25044	6	11	1721349129
12535	9988888	9988888	1	1	1721349129
8175	243399	243410	10	10	1721349129
4714	5500	5500	1	1	1721349129
31264	990000	990000	1	1	1721349129
27684	31248	31249	11	11	1721349128
12974	999999	999999	1	1	1721349129
31913	660000	660000	1	1	1721349129
4706	130000	130000	1	1	1721349129
10361	3999998	3999998	3	3	1721349129
4070	150000	150000	1	1	1721349129
6445	0	0	1	0	1721349129
15347	50000	50000	1	1	1721349129
36313	83982	83982	3	3	1721349130
3662	100	100	1	18	1721349129
18661	999998	999998	4	4	1721349129
39717	7999999	7999999	2	2	1721349129
36280	110000	110000	2	2	1721349129
41391	5009984	5009984	5	5	1721349129
24661	30813	30813	1	1	1721349129
44953	28891	28891	5	81	1721349129
41441	217700	217700	3	3	1721349129
3382	333	333	1	9	1721349129
37757	357667	357667	1	1	1721349129
36681	241400	241400	2	2	1721349129
11308	90000	90000	1	1	1721349129
8169	1398	1810	35	270	1721349129
36603	1999999	1999999	1	1	1721349129
36558	152400	152400	1	1	1721349129
827	21983	21983	1	1	1721349129
9402	100000	100000	1	1	1721349129
10390	99989999	99989999	1	1	1721349129
14840	99989999	99989999	1	1	1721349129
31859	5994998	5994998	2	2	1721349129
43115	1391	1391	17	69	1721349129
14842	99989999	99989999	1	1	1721349129
38998	1000000	1000000	14	14	1721349129
14861	189989999	189989999	2	2	1721349129
24884	220000	220000	1	1	1721349129
4309	4000	4000	6	6	1721349129
2254	81100	81100	1	1	1721349129
6369	88996	88997	13	13	1721349129
42988	4009981	4009983	22	22	1721349129
10312	3999999	3999999	1	1	1721349129
9360	880000	880000	1	1	1721349129
7408	6000	6000	1	1	1721349129
13890	2399	2399	6	62	1721349129
14235	10000	10000	1	1	1721349129
9923	15000	15000	1	1	1721349129
24290	1000000	1000000	1	1	1721349129
8203	229413	229413	1	1	1721349129
36332	221900	221900	1	1	1721349129
6310	40300	40300	1	1	1721349129
16681	79373	79373	2	2	1721349129
9802	12700	12700	2	2	1721349129
24959	76000	76000	1	1	1721349129
36672	183700	183700	1	1	1721349129
36498	238900	238900	2	2	1721349129
3206	8800	8800	6	6	1721349129
13454	9000	9000	2	21	1721349129
36435	2010000	2010000	1	1	1721349129
14176	50000	50000	1	1	1721349129
3681	59900	59900	4	4	1721349128
40093	30146	30148	45	608	1721349129
10156	1120000	1120000	1	1	1721349129
4405	8894	8894	16	26	1721349129
15227	60000	60000	1	1	1721349129
31901	116250	116250	1	1	1721349129
31328	501999	501999	1	1	1721349129
36311	83236	83236	2	2	1721349129
36109	87900	87900	2	2	1721349129
36063	140000	140000	1	1	1721349129
23440	45886	46359	36	41	1721349129
11973	10000	10000	1	1	1721349129
15352	10000	10000	1	1	1721349129
6044	3000000	3000000	1	1	1721349129
31138	888800	888800	1	1	1721349129
44696	252500	252500	2	2	1721349129
9945	10000	10000	1	1	1721349129
7420	59900	59900	1	1	1721349129
13005	150000	150000	1	1	1721349129
36448	1011300	1011300	1	1	1721349129
6590	14100	14100	1	1	1721349129
9798	23700	23700	1	1	1721349129
37778	309136	309136	1	1	1721349129
36183	85400	85400	1	1	1721349129
25893	311856	311856	1	1	1721349129
2208	100000	100000	1	1	1721349129
32833	1000000	1000000	1	1	1721349129
38436	333387	333387	2	2	1721349129
36299	60000	60000	1	1	1721349129
35994	60000	60000	1	1	1721349129
9839	33300	33300	1	1	1721349129
43005	21119	21121	21	385	1721349129
24637	80200	80200	1	1	1721349129
10559	6686	7062	50	475	1721349129
4392	166800	171211	3	7	1721349129
12426	5000000	5000000	18	18	1721349129
13124	9989665	9989665	2	2	1721349129
14634	3333333	3333333	1	1	1721349129
16799	500000	500000	1	1	1721349129
7476	20000	20000	1	1	1721349129
9922	50000	50000	1	1	1721349129
4234	4832	7257	133	912	1721349129
13760	9749	9999	22	388	1721349129
23137	3999999	3999999	1	1	1721349129
32194	100000	100000	4	4	1721349129
42405	54848	54849	23	23	1721349129
38989	240150	266857	240	242	1721349129
3731	10150	10150	1	1	1721349129
3203	1440000	1440000	1	1	1721349129
49633	999848	999848	3	3	1721349129
7479	119980	119980	1	1	1721349129
13467	7097	7097	27	365	1721349129
21779	120000	120000	7	7	1721349129
6573	12100	12100	2	2	1721349129
3416	3888888	3888888	1	1	1721349129
10632	1200000	1200000	1	1	1721349129
10554	170000	170000	1	1	1721349129
7730	152797	152797	1	1	1721349129
14580	10000	10000	1	1	1721349129
10137	80000	80000	1	1	1721349129
36164	150000	150000	1	1	1721349129
42111	1000000	1000000	1	1	1721349129
38414	699999	699999	1	1	1721349129
16215	1000000	1000000	1	1	1721349129
2266	31077	31077	1	1	1721349129
4793	30000	30000	1	1	1721349129
19709	9031	9034	9	68	1721349129
9384	9988888	9988888	1	1	1721349130
41595	759999	760299	48	94	1721349129
16696	249997	249997	3	3	1721349129
39927	29998	29998	9	9	1721349129
41542	4995	4995	26	28	1721349131
42460	19979	19979	9	9	1721349129
21301	129994	129994	5	5	1721349130
7728	380000	380000	3	3	1721349129
37567	22135	22135	4	60	1721349129
39915	45400	45471	14	14	1721349129
15340	5000	5000	1	1	1721349129
9206	11573	11573	2	21	1721349129
35681	316400	316400	1	1	1721349129
37704	14799	22137	34	206	1721349129
14508	503748	503748	1	1	1721349129
36428	100000	100000	7	7	1721349129
7453	21496	21496	4	4	1721349129
38849	95000	100150	22	22	1721349129
21547	24525	24525	8	8	1721349130
22540	2397057	2397057	3	3	1721349130
43463	1197	1494	27	177	1721349131
20384	29999	29999	1	45	1721349129
23449	188799	196158	46	134	1721349129
37786	302600	302600	2	2	1721349131
21876	1429055	1429055	12	12	1721349129
14839	899999	899999	2	2	1721349129
36393	100000	100000	6	6	1721349129
24194	1009987	1009987	2	2	1721349130
43449	1999999	1999999	1	1	1721349129
15134	440000	440000	1	1	1721349131
39235	379500	389865	20	20	1721349129
36907	9479	9668	55	796	1721349129
4257	299898	299898	3	3	1721349129
41782	1108000	1108000	2	2	1721349129
43105	19849	19850	8	73	1721349129
31898	499998	499998	1	1	1721349129
43484	5904800	5904800	9	9	1721349131
5029	220000	220000	1	1	1721349129
3576	14443	15366	86	1296	1721349129
45060	563349	567422	38	38	1721349129
20815	2500000	2500000	1	1	1721349129
10583	29988888	29988888	1	1	1721349130
5787	1000	1000	5	5	1721349129
44287	215500	215500	4	5	1721349129
2807	1500000	1500000	1	1	1721349129
31212	6980000	6980000	1	1	1721349129
24590	490000	490000	1	1	1721349129
21842	9998	9999	31	202	1721349130
6568	10170	10170	1	1	1721349129
4232	664	1399	75	616	1721349129
3730	10148	10148	1	1	1721349129
36170	108900	108900	1	1	1721349129
34085	2989897	2989897	3	3	1721349131
31163	6980000	6980000	1	1	1721349129
10508	150000	150000	1	1	1721349129
934	444400	444400	3	3	1721349129
23766	560099	560099	2	2	1721349129
12555	19988888	19988888	1	1	1721349129
13134	550000	550000	1	1	1721349129
38884	2880000	2880000	1	1	1721349129
4388	65050	65050	9	9	1721349130
13018	499999	499999	2	2	1721349129
43436	1999999	1999999	1	1	1721349129
3386	26316	26316	1	4	1721349129
15579	110000	110000	1	1	1721349129
41438	209195	209195	9	9	1721349130
2879	310000	310000	1	1	1721349129
21721	21047	21047	3	30	1721349129
36252	100000	100000	1	1	1721349130
6595	900000	900000	1	1	1721349129
48112	855624	855624	4	4	1721349131
31578	1280000	1280000	4	4	1721349129
32230	89998	89998	15	23	1721349129
7966	32350	35050	8	91	1721349129
1728	1888879999	1888879999	2	2	1721349129
43419	29953	29955	11	11	1721349130
1710	2483	2483	11	104	1721349128
13946	401250	401250	6	6	1721349129
21843	308898	308898	17	17	1721349129
4242	59999	59999	1	1	1721349129
13114	9988888	9988888	1	1	1721349129
40037	499945	499945	4	4	1721349129
14922	19999999	19999999	2	2	1721349129
11082	7547	8036	35	194	1721349129
7451	1881574	1881574	2	2	1721349129
17724	1101098	1101098	1	1	1721349130
5973	20485	20485	1	1	1721349131
40674	1200299	1200299	2	2	1721349129
7069	10497	10497	30	74	1721349129
42994	99900	99998	5	50	1721349129
40100	189695	189695	13	13	1721349129
41986	2885581	2885581	1	1	1721349129
3575	9384	9939	375	5214	1721349129
4564	11300	11300	1	1	1721349129
41387	9006004	9006004	5	5	1721349129
18649	350999	350999	5	5	1721349131
20854	699995	699995	3	3	1721349130
13897	2999999	2999999	2	2	1721349129
13755	26000	26000	10	200	1721349130
15268	12304	12304	3	3	1721349130
37821	2097709	2097709	1	1	1721349129
1015	8748	9148	13	46	1721349130
36155	98800	98800	1	1	1721349129
38437	329499	329499	2	2	1721349129
41806	9024	9026	33	347	1721349129
24609	90000	90000	1	1	1721349130
41335	1954981	1954981	3	3	1721349129
24841	41500	41500	2	2	1721349129
10318	1509999	1509999	2	2	1721349130
3198	19900	19900	5	5	1721349129
7279	10199	10199	2	2	1721349129
42397	4224	4224	21	28	1721349129
34538	119999	119999	13	13	1721349129
34859	99999	99999	1	1	1721349129
8485	42249	42249	9	9	1721349130
37915	659999	659999	6	6	1721349129
13464	9994	9995	22	353	1721349129
35625	212179	218879	73	493	1721349131
37753	499686	499686	3	3	1721349129
10317	50000	50000	1	1	1721349129
9908	999999	999999	1	1	1721349129
39981	44950	44997	8	8	1721349130
14761	30000	30000	1	1	1721349129
41789	1599989	1599989	3	3	1721349130
3387	20647	20647	4	37	1721349129
44691	2227432	2227432	4	4	1721349131
12984	2000000	2000000	1	1	1721349131
40051	151047	151047	16	16	1721349129
12363	14500	15993	77	274	1721349130
7459	29700	29700	2	2	1721349128
14857	19999996	19999996	2	2	1721349129
14256	18247	18247	22	161	1721349129
22148	149389	149389	11	178	1721349129
16216	5895640	5895640	1	1	1721349130
21901	499900	499900	1	1	1721349130
28060	9000	9000	5	4930	1721349129
15745	1550000	1550000	1	1	1721349131
38347	499988	499993	41	41	1721349129
12002	99999	99999	1	1	1721349129
8395	45500	45500	5	5	1721349131
36163	250000	250000	1	1	1721349130
41538	54995	54995	13	13	1721349131
38850	8990000	8990000	1	1	1721349130
36131	120000	120000	1	1	1721349129
22308	2999999	2999999	2	2	1721349129
41607	147550	147550	3	3	1721349130
13101	1980000	1980000	3	3	1721349129
14749	40000	40000	1	1	1721349129
4350	569998	569998	2	2	1721349129
37101	14290	14291	25	217	1721349129
38949	9996	9996	11	15	1721349130
32249	27994	27994	6	11	1721349129
48124	889924	889924	3	3	1721349129
44272	9502500	9502500	4	4	1721349129
42915	44993	44993	13	13	1721349129
21844	49993	49993	1	13	1721349129
42916	54996	54997	25	24	1721349129
38402	325699	325699	4	4	1721349131
45731	54996	54997	11	11	1721349129
25846	1000000	1000000	2	2	1721349129
15062	499697	499697	1	1	1721349130
5134	993	993	2	4	1721349129
6180	10951	10951	1	1	1721349129
41608	359999	359999	3	3	1721349130
24197	1999999	1999999	3	3	1721349129
3683	90908	90908	5	5	1721349131
39004	2559470	2559470	8	8	1721349130
4577	8100	8100	4	4	1721349131
44467	5099998	5212535	27	27	1721349129
40078	1100111249	1100111249	7	7	1721349129
4416	8800000	8800000	1	1	1721349129
36432	100000	100000	3	3	1721349129
2997	54025	54949	11	186	1721349129
4353	39996	39996	2	2	1721349129
3866	332250	332250	2	2	1721349129
12804	3499	3754	20	138	1721349131
21942	93345	93345	6	6	1721349130
31160	1110000	1110000	2	2	1721349129
647	407554	407554	3	3	1721349129
44438	999799	999799	4	4	1721349131
18401	19890000	19890000	3	3	1721349131
8401	99987	99987	5	5	1721349129
3680	19900	20050	7	7	1721349129
15997	11	11	15	14800	1721349129
37700	11100	11142	50	445	1721349129
1076	9099	9099	2	2	1721349130
21308	949850	949850	3	3	1721349129
8500	332797	332797	6	6	1721349129
7361	990000	990000	2	2	1721349129
4043	14400	14400	1	1	1721349129
43571	2615	2619	20	154	1721349129
38435	323099	323099	2	2	1721349129
41439	252300	252300	3	3	1721349130
36179	504600	504600	1	1	1721349129
3196	8100	8100	6	6	1721349129
29536	1999899	1999899	3	3	1721349128
24928	84384	84384	1	1	1721349130
3302	10500	10500	1	1	1721349130
31255	54600	54600	1	1	1721349129
38403	999999	999999	1	1	1721349129
37758	666298	666298	3	3	1721349129
45602	54995	54995	18	19	1721349129
41547	4297	4297	26	40	1721349129
43332	54992	54994	13	13	1721349131
8133	50000	50000	1	1	1721349130
43431	29974	29974	7	7	1721349130
42914	54996	54996	15	15	1721349129
4788	19998	19998	3	3	1721349130
38909	339998	339998	3	3	1721349130
45880	2999997	3002931	21	21	1721349131
3020	14995973	14995973	1	1	1721349131
6261	179999	179999	3	25	1721349130
25045	212200	212200	2	2	1721349129
41807	24998	34289	113	2067	1721349131
14803	9559945	9559945	2	2	1721349131
27663	2733	2733	4	76	1721349129
36330	60000	60000	1	1	1721349129
2819	18600	19250	8	8	1721349129
43550	100004	100004	22	22	1721349129
3036	11157	11157	2	2	1721349129
40772	8981	8989	117	117	1721349129
25847	157399	157399	2	2	1721349129
864	51861	51861	1	1	1721349129
19234	128124	128124	4	4	1721349128
37776	185059	185059	3	3	1721349129
16827	594220	594220	3	3	1721349131
23817	204917	204917	7	7	1721349129
3426	2999999	2999999	1	1	1721349130
2234	14000	14000	6	6	1721349130
45987	3499999	3499999	9	9	1721349129
21893	494998	494998	6	6	1721349129
3421	450000	450000	1	1	1721349129
24298	2259569	2259569	2	2	1721349130
43356	30938	30939	7	7	1721349129
40104	80900	80950	12	12	1721349129
36918	429686	429804	87	110	1721349129
27694	421250	421250	2	2	1721349129
31915	99945	99945	5	5	1721349130
38924	2990150	2990150	1	1	1721349129
41442	134799	134799	3	3	1721349129
43673	54987	54991	11	11	1721349129
6328	30047	30047	14	14	1721349129
3308	49999	49999	1	1	1721349129
43339	54999	54999	16	16	1721349129
24976	336000	336000	1	1	1721349129
41532	54991	54991	14	18	1721349130
20725	30149	32548	15	45	1721349130
24268	6696	7996	5	55	1721349130
11128	34024	34024	43	43	1721349129
2078	5000	5000	3	3	1721349129
36610	350000	350000	2	2	1721349129
28291	3999999	3999999	1	1	1721349130
30723	19990000	19990000	1	1	1721349129
45736	44981	44981	9	9	1721349129
44311	2300810	2554608	11	11	1721349130
2911	223265	223265	3	3	1721349131
22901	2556874	2556874	2	2	1721349129
35799	11250	14522	5	13	1721349129
29953	762800	762800	4	4	1721349130
19272	1659997	1659998	12	12	1721349129
14914	25999999	25999999	3	3	1721349129
5423	2004579	2004579	1	1	1721349129
36353	999999	999999	1	1	1721349130
42899	44964	44964	10	10	1721349129
19715	20142	20144	10	34	1721349131
41107	39520	39520	16	16	1721349129
21841	72046	72047	140	140	1721349129
42728	899996	904996	7	7	1721349129
6543	100000	100000	1	1	1721349130
5482	9989999	9989999	2	2	1721349129
159	1495	1495	2	10	1721349129
3049	299999	299999	1	1	1721349129
37808	879998	879998	3	3	1721349131
41537	12994	12995	20	24	1721349129
43127	274998	279470	62	340	1721349129
24826	490000	490000	1	1	1721349129
35566	999923	999923	5	5	1721349130
8188	9999	9999	2	2	1721349129
15519	21365	21365	2	2	1721349129
45881	2000100	2000100	2	2	1721349129
41098	9998	9998	19	25	1721349130
6612	33300	33300	2	2	1721349129
1988	30000	30000	1	1	1721349130
27691	499998	499998	5	5	1721349129
38426	56455	56456	22	185	1721349129
28100	44245	44245	3	25	1721349130
19295	8881598	8881598	2	2	1721349130
9294	1549999	1549999	2	2	1721349131
31166	8880000	8880000	1	1	1721349131
25700	9995	9996	8	76	1721349130
25060	490000	490000	1	1	1721349129
23112	38880	38882	44	168	1721349129
41108	28025	51604	21	23	1721349129
36095	338612	338612	1	1	1721349129
38959	183346	183349	68	68	1721349129
40040	309959	309959	7	7	1721349131
43969	999994	999994	1	1	1721349129
2744	5000	5000	5	5	1721349131
18654	1469568	1469568	2	2	1721349131
31890	5558750	5558750	5	5	1721349131
37811	0	0	1	0	1721349129
13019	9989999	9989999	1	1	1721349130
19705	849	849	3	4	1721349129
42172	999922	999922	2	2	1721349131
36274	100000	100000	1	1	1721349130
6269	50000	50000	2	2	1721349129
2175	16035	16035	2	2	1721349129
30156	844999	844999	20	20	1721349129
16046	509998	509998	3	3	1721349129
7062	9996	9996	45	45	1721349129
16243	359999	359999	12	12	1721349129
9482	1151413	1151413	1	1	1721349129
